population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,All Population,1,Deaths,75,Austria,3,Both,22,All ages,973,Substance use disorders,3,Rate,2019,7.906515876168498,8.448924419400893,7.316922077069743
1,All Population,1,Deaths,73,Western Europe,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2020,11.877524989461746,12.665291455956961,11.169477078185615
1,All Population,1,Deaths,95,United Kingdom,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2020,9.687338424789806,10.405945765534154,8.98273850386773
1,All Population,1,Deaths,59,Latvia,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2020,22.77231738376159,24.736774465840472,21.064876317659305
1,All Population,1,Deaths,94,Switzerland,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2017,14.513882258158516,15.649108836583814,13.47002870093292
1,All Population,1,Deaths,51,Poland,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2021,16.729822434728185,18.38496327479733,15.207665418179799
1,All Population,1,Deaths,90,Norway,3,Both,22,All ages,973,Substance use disorders,3,Rate,2023,8.734117988912281,10.012806526114618,7.654763566860916
1,All Population,1,Deaths,42,Central Europe,3,Both,22,All ages,973,Substance use disorders,3,Rate,2020,9.280914634031554,9.68991080250678,8.87033236589069
1,All Population,1,Deaths,45,Bulgaria,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2019,13.104963849469213,14.303257106813096,12.052801343156228
1,All Population,1,Deaths,81,Germany,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2019,14.020675819794478,15.191574467388405,13.029080313259211
1,All Population,1,Deaths,76,Belgium,3,Both,22,All ages,973,Substance use disorders,3,Rate,2019,6.022401469614426,6.484556649363548,5.615920809573078
1,All Population,1,Deaths,50,Montenegro,3,Both,22,All ages,973,Substance use disorders,3,Rate,2018,1.8609841508298608,2.529001900244056,1.345341621167511
1,All Population,1,Deaths,57,Belarus,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2017,23.75829342103599,25.125424880157453,22.376753590932438
1,All Population,1,Deaths,48,Hungary,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2021,19.441429118905987,20.91937375945364,18.19910446050351
1,All Population,1,Deaths,53,Serbia,3,Both,22,All ages,973,Substance use disorders,3,Rate,2016,5.065039136718127,5.806137556481631,4.3801538106220885
1,All Population,1,Deaths,57,Belarus,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2021,25.216515062177905,27.058210752749197,23.370004020465693
1,All Population,1,Deaths,84,Ireland,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2018,9.967424360686076,10.650413133051133,9.285983497647077
1,All Population,1,Deaths,56,Eastern Europe,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2016,39.27527946055526,41.6447040885549,37.02941978748762
1,All Population,1,Deaths,88,Malta,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2022,5.455541363016765,6.282736897734989,4.781550681600525
1,All Population,1,Deaths,75,Austria,3,Both,22,All ages,973,Substance use disorders,3,Rate,2022,9.269352870025205,10.09927544972625,8.488169829729635
1,All Population,1,Deaths,77,Cyprus,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2021,5.562747481833671,7.188327351590312,4.318954472776182
1,All Population,1,Deaths,53,Serbia,3,Both,22,All ages,973,Substance use disorders,3,Rate,2019,5.393960538846118,5.962746098150261,4.901368680841673
1,All Population,1,Deaths,90,Norway,3,Both,22,All ages,973,Substance use disorders,3,Rate,2016,9.32116769065861,10.603959032160132,7.9976729036045615
1,All Population,1,Deaths,396,San Marino,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2023,7.47832982480307,10.157275633499099,5.12435704351166
1,All Population,1,Deaths,45,Bulgaria,3,Both,22,All ages,973,Substance use disorders,3,Rate,2023,3.218897224921541,3.583858096473272,2.8423813821861925
1,All Population,1,Deaths,46,Croatia,3,Both,22,All ages,973,Substance use disorders,3,Rate,2021,10.920279991913914,11.832598138542979,10.125873465988475
1,All Population,1,Deaths,56,Eastern Europe,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2019,34.3763327418675,36.46190760155446,32.53101833577399
1,All Population,1,Deaths,77,Cyprus,3,Both,22,All ages,973,Substance use disorders,3,Rate,2018,2.2277776556899083,2.946714383492497,1.590524539584646
1,All Population,1,Deaths,58,Estonia,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2018,19.30627319499587,20.459887736571506,18.21051716035835
1,All Population,1,Deaths,87,Luxembourg,3,Both,22,All ages,973,Substance use disorders,3,Rate,2017,6.5886994271250305,7.526837060217908,5.750617422229142
1,All Population,1,Deaths,88,Malta,3,Both,22,All ages,973,Substance use disorders,3,Rate,2021,2.262981889509309,2.805409737325158,1.8354556920227492
1,All Population,1,Deaths,80,France,3,Both,22,All ages,973,Substance use disorders,3,Rate,2019,7.391293024970662,8.021941945666388,6.791507405580012
1,All Population,1,Deaths,88,Malta,3,Both,22,All ages,973,Substance use disorders,3,Rate,2019,2.302561109292652,2.799934737415273,1.8386637910177637
1,All Population,1,Deaths,79,Finland,3,Both,22,All ages,973,Substance use disorders,3,Rate,2021,13.856495564884474,14.91009010747708,12.76929941032438
1,All Population,1,Deaths,396,San Marino,3,Both,22,All ages,973,Substance use disorders,3,Rate,2019,0.2712630360398549,0.36065190801575414,0.18811843443921764
1,All Population,1,Deaths,95,United Kingdom,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2019,9.783778855463526,10.479880541692975,9.143778786696354
1,All Population,1,Deaths,82,Greece,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2020,5.309626957083469,5.751532088467996,4.896124260372517
1,All Population,1,Deaths,86,Italy,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2021,7.515129246543224,8.39745631475738,6.872243879243179
1,All Population,1,Deaths,51,Poland,3,Both,22,All ages,973,Substance use disorders,3,Rate,2018,14.40111905687091,15.262662024105415,13.530574700928186
1,All Population,1,Deaths,86,Italy,3,Both,22,All ages,973,Substance use disorders,3,Rate,2018,1.450449886188263,1.6864235417218318,1.2277353120085832
1,All Population,1,Deaths,46,Croatia,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2019,16.76750521519131,17.475621565790007,16.046926199891328
1,All Population,1,Deaths,43,Albania,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2022,9.312996754188038,12.022509411009064,7.395575760078758
1,All Population,1,Deaths,57,Belarus,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2020,25.87619207370478,27.625827353853115,24.155971769783356
1,All Population,1,Deaths,367,Monaco,3,Both,22,All ages,973,Substance use disorders,3,Rate,2023,0.31723922874602484,0.46565212592835664,0.21311744351296644
1,All Population,1,Deaths,50,Montenegro,3,Both,22,All ages,973,Substance use disorders,3,Rate,2019,1.8779855756271409,2.555233338995372,1.3795530644604879
1,All Population,1,Deaths,76,Belgium,3,Both,22,All ages,973,Substance use disorders,3,Rate,2020,6.322164552179994,6.796635327771915,5.920726952822023
1,All Population,1,Deaths,45,Bulgaria,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2020,13.746514663786856,15.016890645571365,12.694198395842832
1,All Population,1,Deaths,87,Luxembourg,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2015,11.821143956282098,13.09452972202303,10.54221984828696
1,All Population,1,Deaths,82,Greece,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2019,5.804874814180212,6.316035645196616,5.361586776558915
1,All Population,1,Deaths,52,Romania,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2022,11.41783441042412,12.701950789149405,10.404695087764098
1,All Population,1,Deaths,50,Montenegro,3,Both,22,All ages,973,Substance use disorders,3,Rate,2020,1.8829787194486258,2.5635686377695293,1.393753741321845
1,All Population,1,Deaths,77,Cyprus,3,Both,22,All ages,973,Substance use disorders,3,Rate,2019,2.245759569093065,3.039682178898707,1.5892769784805254
1,All Population,1,Deaths,51,Poland,3,Both,22,All ages,973,Substance use disorders,3,Rate,2020,16.45811676895187,17.40673649580495,15.463277237945727
1,All Population,1,Deaths,85,Israel,3,Both,22,All ages,973,Substance use disorders,3,Rate,2020,2.101796481906193,2.368134851475284,1.8271359020104985
1,All Population,1,Deaths,46,Croatia,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2020,16.395923640403232,17.139162462583442,15.638501699923852
1,All Population,1,Deaths,78,Denmark,3,Both,22,All ages,973,Substance use disorders,3,Rate,2018,15.051862554078088,15.959325336715864,14.073998352528264
1,All Population,1,Deaths,59,Latvia,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2017,25.816161538760777,28.000563540323036,23.93007705729912
1,All Population,1,Deaths,77,Cyprus,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2022,6.26436342769728,7.940686393283885,4.750814241126348
1,All Population,1,Deaths,55,Slovenia,3,Both,22,All ages,973,Substance use disorders,3,Rate,2022,16.98176517420317,18.776039983458368,15.441881465210562
1,All Population,1,Deaths,89,Netherlands,3,Both,22,All ages,973,Substance use disorders,3,Rate,2014,3.665108985742782,3.9563433027566477,3.432354054905527
1,All Population,1,Deaths,46,Croatia,3,Both,22,All ages,973,Substance use disorders,3,Rate,2022,11.305360727410795,12.22919422314932,10.378942625357606
1,All Population,1,Deaths,73,Western Europe,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2021,11.856474294818208,12.637135421897675,11.144667164215047
1,All Population,1,Deaths,42,Central Europe,3,Both,22,All ages,973,Substance use disorders,3,Rate,2021,9.38898509730955,9.816986358029757,8.964389976624263
1,All Population,1,Deaths,91,Portugal,3,Both,22,All ages,973,Substance use disorders,3,Rate,2023,2.9939380963917914,3.3878931564682824,2.6576308160743616
1,All Population,1,Deaths,90,Norway,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2018,13.425507765945916,14.71581756297016,12.205236628304194
1,All Population,1,Deaths,396,San Marino,3,Both,22,All ages,973,Substance use disorders,3,Rate,2020,0.2631801801471165,0.36372039105195275,0.1844527104070591
1,All Population,1,Deaths,54,Slovakia,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2018,14.339900163067698,17.789432825268094,12.408386109005342
1,All Population,1,Deaths,95,United Kingdom,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2018,9.541949290839609,10.18230912799635,8.92492828388153
1,All Population,1,Deaths,55,Slovenia,3,Both,22,All ages,973,Substance use disorders,3,Rate,2023,16.370014364863863,18.158906659345142,14.710770742480667
1,All Population,1,Deaths,51,Poland,3,Both,22,All ages,973,Substance use disorders,3,Rate,2019,15.016065914482855,15.969532618378734,14.06409434243644
1,All Population,1,Deaths,77,Cyprus,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2023,6.04506014444952,7.58276576968457,4.560533545771294
1,All Population,1,Deaths,87,Luxembourg,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2023,9.509731699162788,10.807715323817026,8.4333895853417
1,All Population,1,Deaths,87,Luxembourg,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2021,9.442237346310405,10.719564380624153,8.434325382375704
1,All Population,1,Deaths,57,Belarus,3,Both,22,All ages,973,Substance use disorders,3,Rate,2016,33.56914387702334,35.84588213082485,31.509599033752075
1,All Population,1,Deaths,90,Norway,3,Both,22,All ages,973,Substance use disorders,3,Rate,2022,8.023987808685183,9.171469208297143,6.997903338269463
1,All Population,1,Deaths,77,Cyprus,3,Both,22,All ages,973,Substance use disorders,3,Rate,2020,2.254811400130729,3.0750196381900157,1.608509246805818
1,All Population,1,Deaths,85,Israel,3,Both,22,All ages,973,Substance use disorders,3,Rate,2019,2.054045817386023,2.3147510185598485,1.795302206649757
1,All Population,1,Deaths,80,France,3,Both,22,All ages,973,Substance use disorders,3,Rate,2020,7.302536431509677,7.967975040005938,6.690689529087858
1,All Population,1,Deaths,53,Serbia,3,Both,22,All ages,973,Substance use disorders,3,Rate,2022,5.592690577067023,6.3918990463738945,4.96364331916431
1,All Population,1,Deaths,56,Eastern Europe,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2022,76.6014417679474,99.1206973919415,60.3945001603062
1,All Population,1,Deaths,47,Czechia,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2020,14.580506454345201,15.68716492455032,13.679890523004035
1,All Population,1,Deaths,60,Lithuania,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2018,33.61241091008426,35.88406861791042,31.256159058577992
1,All Population,1,Deaths,63,Ukraine,3,Both,22,All ages,973,Substance use disorders,3,Rate,2019,13.602044897761232,15.119293869779861,12.181409453762015
1,All Population,1,Deaths,60,Lithuania,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2020,30.66784004527775,32.63920292875259,28.745773602028574
1,All Population,1,Deaths,44,Bosnia and Herzegovina,3,Both,22,All ages,973,Substance use disorders,3,Rate,2023,4.916287344154242,6.416976315113086,3.5906038873309476
1,All Population,1,Deaths,61,Republic of Moldova,3,Both,22,All ages,973,Substance use disorders,3,Rate,2018,10.178883416444043,10.894591416132009,9.520401982811865
1,All Population,1,Deaths,58,Estonia,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2017,20.186983511267414,21.314638957791047,19.11366807601486
1,All Population,1,Deaths,75,Austria,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2022,16.94246485204276,18.427261315603424,15.453468731489798
1,All Population,1,Deaths,44,Bosnia and Herzegovina,3,Both,22,All ages,973,Substance use disorders,3,Rate,2022,5.073625100852549,6.429620544093431,3.898813819890026
1,All Population,1,Deaths,42,Central Europe,3,Both,22,All ages,973,Substance use disorders,3,Rate,2022,9.665742629736446,10.115672967927493,9.218684599346997
1,All Population,1,Deaths,73,Western Europe,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2022,12.335303494697856,13.125542118241972,11.610336305759628
1,All Population,1,Deaths,47,Czechia,3,Both,22,All ages,973,Substance use disorders,3,Rate,2021,6.12049378873333,6.609578544801697,5.6692076987315145
1,All Population,1,Deaths,54,Slovakia,3,Both,22,All ages,973,Substance use disorders,3,Rate,2021,6.108530229858741,7.023673692919494,5.153940967987611
1,All Population,1,Deaths,78,Denmark,3,Both,22,All ages,973,Substance use disorders,3,Rate,2019,14.630081051632374,15.456278693190862,13.779335634833277
1,All Population,1,Deaths,46,Croatia,3,Both,22,All ages,973,Substance use disorders,3,Rate,2023,11.10769061815066,12.279267233219397,9.944275054510143
1,All Population,1,Deaths,49,North Macedonia,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2021,9.90286886483395,12.018656665773785,8.391494200734014
1,All Population,1,Deaths,87,Luxembourg,3,Both,22,All ages,973,Substance use disorders,3,Rate,2018,6.550688665298145,7.430461765187053,5.786365792462391
1,All Population,1,Deaths,75,Austria,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2023,16.891893068432758,18.45748891198076,15.375731712334002
1,All Population,1,Deaths,57,Belarus,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2023,22.077175419728825,24.238114848444862,20.241064014258914
1,All Population,1,Deaths,88,Malta,3,Both,22,All ages,973,Substance use disorders,3,Rate,2020,2.335273159538905,2.8694630539661867,1.8967697617779635
1,All Population,1,Deaths,88,Malta,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2017,6.308777994113784,7.052026494723958,5.636686532504812
1,All Population,1,Deaths,74,Andorra,3,Both,22,All ages,973,Substance use disorders,3,Rate,2023,2.6372021982094966,3.8887169470688434,1.7765546945084567
1,All Population,1,Deaths,52,Romania,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2019,11.59608832455066,12.538071711327195,10.751316568334039
1,All Population,1,Deaths,87,Luxembourg,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2019,10.686553770822671,12.13187652377086,9.53749586130912
1,All Population,1,Deaths,75,Austria,3,Both,22,All ages,973,Substance use disorders,3,Rate,2020,8.423530814171604,8.995980908746652,7.793356484224507
1,All Population,1,Deaths,58,Estonia,3,Both,22,All ages,973,Substance use disorders,3,Rate,2017,17.64374396375598,18.89021822977621,16.57115171868763
1,All Population,1,Deaths,367,Monaco,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2022,18.04566819905673,24.760675373607036,12.43830757623336
1,All Population,1,Deaths,43,Albania,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2023,8.46979079574648,10.982121976062668,6.681345581129277
1,All Population,1,Deaths,57,Belarus,3,Both,22,All ages,973,Substance use disorders,3,Rate,2023,32.25786651914093,35.85767038975695,29.05015736700479
1,All Population,1,Deaths,52,Romania,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2020,11.016685117217762,12.10934631433688,10.20120561977747
1,All Population,1,Deaths,84,Ireland,3,Both,22,All ages,973,Substance use disorders,3,Rate,2020,6.477983717409873,7.213150115590504,5.701511066859719
1,All Population,1,Deaths,89,Netherlands,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2022,13.199833943382355,14.226655139332875,12.245932200455108
1,All Population,1,Deaths,79,Finland,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2022,16.589877881866812,17.87507181463855,15.326523751469827
1,All Population,1,Deaths,42,Central Europe,3,Both,22,All ages,973,Substance use disorders,3,Rate,2023,9.299795003212855,9.834818954710496,8.798683310842437
1,All Population,1,Deaths,73,Western Europe,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2023,12.67166908911978,13.429414829289575,11.941552082964316
1,All Population,1,Deaths,86,Italy,3,Both,22,All ages,973,Substance use disorders,3,Rate,2020,1.5718454167034015,1.8475982870150254,1.342970293028846
1,All Population,1,Deaths,54,Slovakia,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2020,13.605374856724312,17.419545059972577,11.641004625182024
1,All Population,1,Deaths,91,Portugal,3,Both,22,All ages,973,Substance use disorders,3,Rate,2016,2.6256436366639555,2.8856517038423366,2.3910675316564602
1,All Population,1,Deaths,78,Denmark,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2021,12.530678303681304,13.836919407744563,11.379500880131454
1,All Population,1,Deaths,55,Slovenia,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2018,18.162785476727933,19.34148381292932,16.86987559748029
1,All Population,1,Deaths,57,Belarus,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2016,26.866090970417734,28.2944389610137,25.341186660128013
1,All Population,1,Deaths,88,Malta,3,Both,22,All ages,973,Substance use disorders,3,Rate,2022,2.241576401249578,2.7697056751974283,1.7937099372114271
1,All Population,1,Deaths,88,Malta,3,Both,22,All ages,973,Substance use disorders,3,Rate,2023,2.296892822797283,2.8127297317184756,1.8359596524933546
1,All Population,1,Deaths,57,Belarus,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2019,23.90626409353502,25.50989101612595,22.460902822414774
1,All Population,1,Deaths,58,Estonia,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2021,18.04245089426566,19.180157790109625,16.959491755895357
1,All Population,1,Deaths,44,Bosnia and Herzegovina,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2020,12.766192772616314,16.329287130173004,10.851433542443129
1,All Population,1,Deaths,79,Finland,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2019,17.069444882853993,18.381342908904355,15.928528919008933
1,All Population,1,Deaths,44,Bosnia and Herzegovina,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2021,12.456414141394793,16.178038510704173,10.458897148247441
1,All Population,1,Deaths,87,Luxembourg,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2018,10.442870248595273,11.70169202362141,9.38212703622344
1,All Population,1,Deaths,57,Belarus,3,Both,22,All ages,973,Substance use disorders,3,Rate,2015,34.354710568492195,36.76917412322686,32.56318968834802
1,All Population,1,Deaths,89,Netherlands,3,Both,22,All ages,973,Substance use disorders,3,Rate,2021,4.653270195009997,4.996433186391681,4.375897245958356
1,All Population,1,Deaths,59,Latvia,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2023,23.24250831678906,25.428144448898184,21.21046802595946
1,All Population,1,Deaths,94,Switzerland,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2023,13.120199070756305,14.258524300467137,11.946819339516523
1,All Population,1,Deaths,78,Denmark,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2022,12.611767922278771,13.908079871804125,11.408892503188575
1,All Population,1,Deaths,85,Israel,3,Both,22,All ages,973,Substance use disorders,3,Rate,2021,2.2045703810553032,2.514198818069873,1.881962427869934
1,All Population,1,Deaths,60,Lithuania,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2017,35.56101680789334,37.88445338910683,33.37700160469857
1,All Population,1,Deaths,59,Latvia,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2022,23.70881246056371,25.733980696389054,21.57235779963371
1,All Population,1,Deaths,90,Norway,3,Both,22,All ages,973,Substance use disorders,3,Rate,2021,7.70166568057515,8.770861018842256,6.702338983298134
1,All Population,1,Deaths,47,Czechia,3,Both,22,All ages,973,Substance use disorders,3,Rate,2022,6.072891980168751,6.619731658018455,5.550986241769226
1,All Population,1,Deaths,50,Montenegro,3,Both,22,All ages,973,Substance use disorders,3,Rate,2021,1.848152933204082,2.5299845066476907,1.333833934819959
1,All Population,1,Deaths,89,Netherlands,3,Both,22,All ages,973,Substance use disorders,3,Rate,2019,4.269453829563897,4.587933759938181,3.9900113426181627
1,All Population,1,Deaths,80,France,3,Both,22,All ages,973,Substance use disorders,3,Rate,2021,7.034654673205688,7.724183653590973,6.430401480998734
1,All Population,1,Deaths,58,Estonia,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2020,18.71479919633128,19.808736191519174,17.566466533234173
1,All Population,1,Deaths,88,Malta,3,Both,22,All ages,973,Substance use disorders,3,Rate,2017,2.186827854269631,2.6157783480977854,1.8059514195334871
1,All Population,1,Deaths,75,Austria,3,Both,22,All ages,973,Substance use disorders,3,Rate,2021,8.967932506575815,9.656684731010534,8.326375631930178
1,All Population,1,Deaths,53,Serbia,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2021,17.158192088049233,22.67449673518622,15.666741384894102
1,All Population,1,Deaths,56,Eastern Europe,3,Both,22,All ages,973,Substance use disorders,3,Rate,2021,19.007112982521978,20.29528699973162,17.730267880071814
1,All Population,1,Deaths,54,Slovakia,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2019,13.87461828368921,17.58643302469889,11.964884709108315
1,All Population,1,Deaths,45,Bulgaria,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2021,13.746109125314955,15.03975659835341,12.692056910143485
1,All Population,1,Deaths,76,Belgium,3,Both,22,All ages,973,Substance use disorders,3,Rate,2021,6.513040375024497,7.022699811991242,6.086200022645388
1,All Population,1,Deaths,91,Portugal,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2018,13.697905714830613,14.926540914503025,12.344117234844491
1,All Population,1,Deaths,86,Italy,3,Both,22,All ages,973,Substance use disorders,3,Rate,2019,1.5039851489026304,1.7691004027390829,1.27543299484492
1,All Population,1,Deaths,78,Denmark,3,Both,22,All ages,973,Substance use disorders,3,Rate,2020,14.597391476061622,15.415605290914819,13.707317658692423
1,All Population,1,Deaths,63,Ukraine,3,Both,22,All ages,973,Substance use disorders,3,Rate,2020,14.161361984591094,15.690714945923096,12.578292320203534
1,All Population,1,Deaths,78,Denmark,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2023,12.39638762727706,13.764959513700331,11.223056358518992
1,All Population,1,Deaths,47,Czechia,3,Both,22,All ages,973,Substance use disorders,3,Rate,2023,5.74930384042753,6.361208906464438,5.152525060115534
1,All Population,1,Deaths,91,Portugal,3,Both,22,All ages,973,Substance use disorders,3,Rate,2022,2.9764604116529405,3.3514510850895425,2.6647724290024026
1,All Population,1,Deaths,54,Slovakia,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2022,14.146563373184195,17.940908006051863,11.967497644384098
1,All Population,1,Deaths,85,Israel,3,Both,22,All ages,973,Substance use disorders,3,Rate,2022,2.31591930167102,2.639497721032926,1.9749224209703735
1,All Population,1,Deaths,55,Slovenia,3,Both,22,All ages,973,Substance use disorders,3,Rate,2021,16.701527255716048,18.050827242747232,15.41719047194502
1,All Population,1,Deaths,81,Germany,3,Both,22,All ages,973,Substance use disorders,3,Rate,2021,9.895232169810356,10.6833368058914,9.176105995199892
1,All Population,1,Deaths,95,United Kingdom,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2023,9.75566858176362,10.706597711011078,9.022164113070843
1,All Population,1,Deaths,58,Estonia,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2023,18.290918642280776,19.46486083314813,17.09356592387574
1,All Population,1,Deaths,79,Finland,3,Both,22,All ages,973,Substance use disorders,3,Rate,2022,13.733111227512218,14.88312556495664,12.600780063300993
1,All Population,1,Deaths,57,Belarus,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2022,21.92160411446145,23.75012779158208,20.168218143501942
1,All Population,1,Deaths,48,Hungary,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2022,19.762458467460885,21.339370327361543,18.378400103059036
1,All Population,1,Deaths,48,Hungary,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2023,19.53441006968564,20.99855423164362,18.056171672439085
1,All Population,1,Deaths,76,Belgium,3,Both,22,All ages,973,Substance use disorders,3,Rate,2022,6.764992105518389,7.320487346289696,6.295417754957282
1,All Population,1,Deaths,396,San Marino,3,Both,22,All ages,973,Substance use disorders,3,Rate,2021,0.29678325938858713,0.423011236819051,0.2050148390063059
1,All Population,1,Deaths,45,Bulgaria,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2022,12.997558264667997,14.373721399345843,11.896257282632206
1,All Population,1,Deaths,88,Malta,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2021,5.460814219921281,6.1779533018192225,4.805323258585326
1,All Population,1,Deaths,92,Spain,3,Both,22,All ages,973,Substance use disorders,3,Rate,2022,3.0405396117073953,3.5474257902185014,2.6817424558986516
1,All Population,1,Deaths,80,France,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2022,17.171152133563705,18.876271237232608,15.764202277438345
1,All Population,1,Deaths,44,Bosnia and Herzegovina,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2022,12.801080039909188,16.406076112981086,10.636151390283258
1,All Population,1,Deaths,88,Malta,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2015,6.493965310487327,7.305398561166356,5.839223803104872
1,All Population,1,Deaths,367,Monaco,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2023,18.056149501514984,24.665650488167156,12.388552199539475
1,All Population,1,Deaths,58,Estonia,3,Both,22,All ages,973,Substance use disorders,3,Rate,2016,17.14918671369799,18.2595687511618,16.163429165981622
1,All Population,1,Deaths,88,Malta,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2023,5.396193766729719,6.245761613569529,4.709694521403531
